filename,bbox,confidence
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    33.22559  -118.089584   33.414238],0.7093630433082581
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107    33.131268 -118.04243    33.319912],0.9916138648986816
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.46688    33.084106 -118.27824    33.27275 ],0.5304350256919861
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    33.084106 -118.089584   33.27275 ],0.967114269733429
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.75945    33.084106 -117.57081    33.27275 ],0.9670708179473877
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.37256    33.036945 -118.183914   33.22559 ],0.9998217225074768
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.32539    33.036945 -118.13675    33.22559 ],0.9588093757629395
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    32.989784 -118.089584   33.17843 ],0.9995167255401611
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.75945    32.989784 -117.57081    33.17843 ],0.9999558925628662
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.90094    32.94262  -117.712296   33.131268],0.6646398901939392
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.80662    32.94262  -117.61797    33.131268],0.8825351595878601
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    32.89546  -118.089584   33.084106],0.5256954431533813
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.04243    32.753975 -117.85378    32.94262 ],0.9999940395355225
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.99526    32.753975 -117.80662    32.94262 ],0.879409670829773
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.61797    32.753975 -117.42933    32.94262 ],0.9999923706054688
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.04243    32.706814 -117.85378    32.89546 ],0.7718402743339539
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.13675    32.659653 -117.948105   32.848297],0.935135543346405
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.90094    32.659653 -117.712296   32.848297],0.8256447315216064
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107    32.61249  -118.04243    32.801136],0.9771844744682312
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.089584   32.61249  -117.90094    32.801136],0.9928281903266907
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.948105   32.61249  -117.75945    32.801136],0.9926605224609375
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107    32.565327 -118.04243    32.753975],0.9906545281410217
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.04243    32.565327 -117.85378    32.753975],0.6537629961967468
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.99526    32.565327 -117.80662    32.753975],0.9235793352127075
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.85378    32.565327 -117.66513    32.753975],0.9873191118240356
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.75945    32.565327 -117.57081    32.753975],0.9816085696220398
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.32539    32.518166 -118.13675    32.706814],0.9649704694747925
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107    32.518166 -118.04243    32.706814],0.9435703158378601
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.13675    32.518166 -117.948105   32.706814],0.9976027607917786
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.04243    32.518166 -117.85378    32.706814],0.8775959610939026
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    32.471004 -118.089584   32.659653],0.8150664567947388
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    32.376682 -118.089584   32.565327],0.6807278394699097
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.183914   32.32952  -117.99526    32.518166],0.9117515087127686
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.13675    32.32952  -117.948105   32.518166],0.999964714050293
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.04243    32.32952  -117.85378    32.518166],0.9990580677986145
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.183914   32.28236  -117.99526    32.471004],0.7325563430786133
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-117.80662    32.28236  -117.61797    32.471004],0.9749488234519958
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.27824    32.2352   -118.089584   32.423843],0.9972773194313049
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107    32.2352   -118.04243    32.423843],0.991177499294281
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.183914   32.2352   -117.99526    32.423843],0.9998093247413635
S1A_IW_GRDH_1SDV_20220125T015006_20220125T015035_041611_04F317_5E2C_Cal_ML_Spk_TC.jp2,[-118.23107   32.09371 -118.04243   32.28236],0.7675047516822815
